url,Place_ID
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A9%20%D8%A7%D9%84%D8%AF%D9%83%D8%AA%D9%88%D8%B1%20%D8%B1%D8%B9%D8%AF%20%D9%81%D8%A7%D9%8A%D8%B2%20%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D9%8A%20%D8%AC%D8%B1%D8%A7%D8%AD%D8%A7%D8%AA%20%D8%A7%D9%84%D8%B3%D9%85%D9%86%D8%A9&query_place_id=ChIJX7zTocLFwxURDIRs_gGP0bY,ChIJX7zTocLFwxURDIRs_gGP0bY
https://www.google.com/maps/search/?api=1&query=%D8%B2%D9%88%D9%88%D9%85%20%D9%84%D9%84%D8%A8%D8%B5%D8%B1%D9%8A%D8%A7%D8%AA%20Zoom%20Optical&query_place_id=ChIJrfXwTOrPwxURnFTJvqM4Zr0,ChIJrfXwTOrPwxURnFTJvqM4Zr0
https://www.google.com/maps/search/?api=1&query=Plump%20Clinic&query_place_id=ChIJmY3hL5zbwxURk6Z77AwV_cU,ChIJmY3hL5zbwxURk6Z77AwV_cU
https://www.google.com/maps/search/?api=1&query=Dr.%20Amira%20Radwan%20%D8%AF.%20%D8%A3%D9%85%D9%8A%D8%B1%D8%A9%20%D8%B1%D8%B6%D9%88%D8%A7%D9%86&query_place_id=ChIJ8ZgAbLvbwxURUt4eoyha6lc,ChIJ8ZgAbLvbwxURUt4eoyha6lc
https://www.google.com/maps/search/?api=1&query=%D8%AF.%D9%85%D8%AD%D9%85%D8%AF%20%D8%B9%D8%A8%D8%A7%D8%B3%20%D8%A7%D8%B2%D9%85%D8%B1%D9%84%D9%8A%20Dr.Mohammad%20Ezmerli%20%D8%A7%D9%84%D8%A8%D9%88%D8%B1%D8%AF%20%D8%A7%D9%84%D8%A7%D9%84%D9%85%D8%A7%D9%86%D9%8A%20%D9%81%D9%8A%20%D8%B7%D8%A8%20%D8%A7%D9%84%D8%A7%D9%85%D8%B1%D8%A7%D8%B6%20%D8%A7%D9%84%D8%AC%D9%84%D8%AF%D9%8A%D8%A9%20%D9%88%D8%A7%D9%84%D8%A7%D9%85%D8%B1%D9%8A%D9%83%D9%8A%20%D9%81%D9%8A%20%D8%A7%D9%84%D8%AA%D8%AC%D9%85%D9%8A%D9%84&query_place_id=ChIJUw8-DpPFwxURNY4T4ZRZYQg,ChIJUw8-DpPFwxURNY4T4ZRZYQg
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%B6%D9%8A%20%D8%A7%D9%84%D9%82%D9%85%D8%B1&query_place_id=ChIJ4ZA1hl_bwxURf713VY3bfj0,ChIJ4ZA1hl_bwxURf713VY3bfj0
https://www.google.com/maps/search/?api=1&query=Charm%20Medical%20Avenue&query_place_id=ChIJixcH5VrbwxURGpwZxrWEyms,ChIJixcH5VrbwxURGpwZxrWEyms
https://www.google.com/maps/search/?api=1&query=Security%20forces%20Clinics&query_place_id=ChIJaR2XtDjRwxUR3uSMzHlrPUw,ChIJaR2XtDjRwxUR3uSMzHlrPUw
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%AC%D9%88%DB%8C%D9%86%D8%AA%20%D9%81%D9%88%D8%B1%D8%B3%20%D9%84%D9%84%D8%B9%D9%84%D8%A7%D8%AC%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D9%8A%20-%20Joint%20Force%20Physiotherapy%20Center&query_place_id=ChIJyfnN42DbwxURrxVmDOZGU4I,ChIJyfnN42DbwxURrxVmDOZGU4I
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%A7%D9%88%D9%8A%D8%B3%D8%B2%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A&query_place_id=ChIJY0C6YgDbwxURj15JFX3R6Y4,ChIJY0C6YgDbwxURj15JFX3R6Y4
https://www.google.com/maps/search/?api=1&query=meral%20clinic&query_place_id=ChIJKSlwFpPbwxUR3l_Yyae6160,ChIJKSlwFpPbwxUR3l_Yyae6160
https://www.google.com/maps/search/?api=1&query=Dr%2Fwessam%20abdelaal&query_place_id=ChIJhdxeclzbwxURX-PR9MG80is,ChIJhdxeclzbwxURX-PR9MG80is
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A9%20%D8%A7%D9%84%D8%AF%D9%83%D8%AA%D9%88%D8%B1%20%D8%A7%D8%AD%D9%85%D8%AF%20%D8%A7%D9%84%D8%B3%D9%86%D9%87%D9%88%D8%B1%D9%8A%20%D9%84%D8%B7%D8%A8%20%D8%A7%D9%84%D8%A7%D8%B3%D9%86%D8%A7%D9%86%20Sanhoury%20Dental%20Clinic&query_place_id=ChIJa6j_rULRwxUR6iRiqdqiE7A,ChIJa6j_rULRwxUR6iRiqdqiE7A
https://www.google.com/maps/search/?api=1&query=First%20Lens%20Clinic&query_place_id=ChIJ2V165JXawxURDCVICacTj30,ChIJ2V165JXawxURDCVICacTj30
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%A7%D9%84%D8%A8%D8%B5%D9%85%D8%A9%20%D8%A7%D9%84%D8%A5%D9%8A%D8%AC%D8%A7%D8%A8%D9%8A%D8%A9%20%D9%84%D9%84%D8%A5%D8%B1%D8%B4%D8%A7%D8%AF%20%D8%A7%D9%84%D8%A3%D8%B3%D8%B1%D9%8A%20%D9%88%D8%A7%D9%84%D9%86%D9%81%D8%B3%D9%8A&query_place_id=ChIJW93LGgDbwxUR64xqOhcn71Y,ChIJW93LGgDbwxUR64xqOhcn71Y
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%A8%D8%B7%D9%84%20%D8%A7%D9%84%D8%AA%D8%AE%D8%B5%D8%B5%D9%8A%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%20%D9%84%D9%84%D8%B9%D9%8A%D9%88%D9%86%20%D9%88%20%D8%AA%D8%B5%D8%AD%D9%8A%D8%AD%20%D8%A7%D9%84%D9%86%D8%B8%D8%B1%20%D9%81%D9%8A%20%D8%AC%D8%AF%D8%A9%20(%20Batal%20Eye%20Center%20Jeddah)&query_place_id=ChIJ9fDYKb3awxURNj_SIeiKTIc,ChIJ9fDYKb3awxURNj_SIeiKTIc
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A9%20%D8%A7%D9%84%D8%AF%D9%83%D8%AA%D9%88%D8%B1%20%D8%B9%D9%8A%D8%B3%D9%89%20%D8%A8%D8%A7%D8%B9%D9%8A%D8%B3%D9%89%20%D9%84%D8%B7%D8%A8%20%D9%88%D8%AC%D8%B1%D8%A7%D8%AD%D8%A9%20%D8%A7%D9%84%D8%B9%D9%8A%D9%88%D9%86%20%D9%88%D8%AA%D8%B5%D8%AD%D9%8A%D8%AD%20%D8%A7%D9%84%D8%A7%D8%A8%D8%B5%D8%A7%D8%B1&query_place_id=ChIJhWQogn3bwxUROvw-LJCeDz4,ChIJhWQogn3bwxUROvw-LJCeDz4
https://www.google.com/maps/search/?api=1&query=%D8%AF%D9%83%D8%AA%D9%88%D8%B1%D9%87%20%D8%A7%D9%85%D9%8A%D8%B1%D9%87%20%D8%B1%D8%B6%D9%88%D8%A7%D9%86%20%D8%B9%D9%8A%D8%A7%D8%AF%D9%87%20%D8%AF%D9%8A%D8%B1%D9%85%D8%A7%20%D9%81%D9%8A%D8%AA%D8%A7%D9%84%D8%B3&query_place_id=ChIJqc8kPgDbwxUROQYHs7VmPTQ,ChIJqc8kPgDbwxUROQYHs7VmPTQ
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%A7%D9%84%D9%85%D8%AF%D9%89%20%D8%A7%D9%84%D8%AA%D8%AC%D9%85%D9%8A%D9%84%D9%8A%D8%A9&query_place_id=ChIJg0STwlLFwxURn1fxv0DWc8Q,ChIJg0STwlLFwxURn1fxv0DWc8Q
https://www.google.com/maps/search/?api=1&query=Al%20Raqoun%20Medical%20Center%20%D9%85%D8%B1%D9%83%D8%B2%20%D8%A7%D9%84%D8%B1%D8%A7%D9%82%D9%88%D9%86%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A&query_place_id=ChIJYRIotaXPwxURj0EHA-qsGaM,ChIJYRIotaXPwxURj0EHA-qsGaM
https://www.google.com/maps/search/?api=1&query=Dr.rami%20altejar%20clinic&query_place_id=ChIJ_6XNXQDbwxURQ9TKegHqkBg,ChIJ_6XNXQDbwxURQ9TKegHqkBg
https://www.google.com/maps/search/?api=1&query=Shift%20Clinics&query_place_id=ChIJSR_3SgzbwxURhbrcbtUgr8s,ChIJSR_3SgzbwxURhbrcbtUgr8s
https://www.google.com/maps/search/?api=1&query=Moon%20light%20clinic&query_place_id=ChIJDVwxZwDbwxURM8VJackA6sc,ChIJDVwxZwDbwxURM8VJackA6sc
https://www.google.com/maps/search/?api=1&query=%D8%AF%20%D8%B4%D8%B1%D9%8A%D9%81%20%D9%87%D9%84%D9%8A%D9%84&query_place_id=ChIJDctj7OzPwxURCt1Kew5I5oQ,ChIJDctj7OzPwxURCt1Kew5I5oQ
https://www.google.com/maps/search/?api=1&query=Diamond%20Eternity%20medical%20specialist%20compound&query_place_id=ChIJC6VG_RnawxURqNR9MaEcv7g,ChIJC6VG_RnawxURqNR9MaEcv7g
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%B5%D8%A7%D8%B1%D9%8A%20%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AB%20%D9%84%D8%B7%D8%A8%20%D8%A7%D9%84%D8%A3%D8%B3%D9%86%D8%A7%D9%86&query_place_id=ChIJyT9GG3zQwxURXV_7ZjgoUsU,ChIJyT9GG3zQwxURXV_7ZjgoUsU
https://www.google.com/maps/search/?api=1&query=%D8%A3%D8%A8%D8%B7%D8%A7%D9%84%20%D9%86%D9%88%D8%B3%D8%AA%D8%A7%D9%84%D8%AC%D9%8A%D8%A7%20Nostalgia%20Hero%20Kids&query_place_id=ChIJQ65ZC97bwxURT-jPqbNwrSo,ChIJQ65ZC97bwxURT-jPqbNwrSo
https://www.google.com/maps/search/?api=1&query=Tababa%20Lab%20Tahlia&query_place_id=ChIJLYGmWAXQwxUR8JHDi3Jjm4Q,ChIJLYGmWAXQwxUR8JHDi3Jjm4Q
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A9%20%D8%A7%D9%84%D8%AF%D9%83%D8%AA%D9%88%D8%B1%D9%87%20%D9%85%D9%8A%D8%B9%D8%A7%D8%AF%20%D8%A7%D9%84%D8%B9%D9%8A%D8%AF%D8%B1%D9%88%D8%B3&query_place_id=ChIJO70f2efRwxURfSLNAuTqn-0,ChIJO70f2efRwxURfSLNAuTqn-0
https://www.google.com/maps/search/?api=1&query=Medical%20Tourism&query_place_id=ChIJn2W3HZfRwxURFRMnWJnmmSo,ChIJn2W3HZfRwxURFRMnWJnmmSo
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%AE%D8%A7%D9%84%D8%AF%20%D8%A8%D9%83%D8%B1%20%D8%A7%D9%84%D8%A8%D9%83%D8%B1%D9%8A%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A&query_place_id=ChIJIwLqlqPRwxUR4WJXPLwdFrw,ChIJIwLqlqPRwxUR4WJXPLwdFrw
https://www.google.com/maps/search/?api=1&query=Raghad%20Center%20for%20Women&query_place_id=ChIJiwbk4fjQwxURXmWmLGkbau0,ChIJiwbk4fjQwxURXmWmLGkbau0
https://www.google.com/maps/search/?api=1&query=Unuqe%20Medical%20Clinic&query_place_id=ChIJw6iiYgDbwxURf2lJj4-7PYc,ChIJw6iiYgDbwxURf2lJj4-7PYc
https://www.google.com/maps/search/?api=1&query=Private%20Clinics%20Center&query_place_id=ChIJVzkqigbQwxURPMpaAcnnm38,ChIJVzkqigbQwxURPMpaAcnnm38
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%A3%D8%B3%D9%86%D8%A7%D9%86%20%D8%A7%D9%84%D9%84%D8%A4%D9%84%D8%A4&query_place_id=ChIJjwzzZfzQwxURX_WAOuo-uYc,ChIJjwzzZfzQwxURX_WAOuo-uYc
https://www.google.com/maps/search/?api=1&query=Saeed&query_place_id=ChIJlxWtwCHRwxUR6kLgHE6pNfU,ChIJlxWtwCHRwxUR6kLgHE6pNfU
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%B1%D8%A7%D9%88%D9%86%D8%AF%20%D9%84%D8%B7%D8%A8%20%D8%A7%D9%84%D8%A3%D8%B3%D9%86%D8%A7%D9%86%20ROUND%20DENTAL%20CLINIC&query_place_id=ChIJJxrHQWTRwxUR3_AGLa_Piao,ChIJJxrHQWTRwxUR3_AGLa_Piao
https://www.google.com/maps/search/?api=1&query=Star%20Care&query_place_id=ChIJrxo74ADQwxURW2401Fq41mM,ChIJrxo74ADQwxURW2401Fq41mM
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%A2%D9%83%D8%AA%20%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA%20%D8%A7%D9%84%D9%86%D9%81%D8%B3%D9%8A%D8%A9%20ACT%20Center&query_place_id=ChIJVSeFxQLQwxURVYjsx4ByS8I,ChIJVSeFxQLQwxURVYjsx4ByS8I
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D9%86%D9%81%20%D9%88%D8%A7%D9%84%D8%A7%D8%B0%D9%86%20%D9%88%D8%A7%D9%84%D8%AD%D9%86%D8%AC%D8%B1%D8%A9%20%D9%88%20%D8%A7%D9%84%D9%86%D9%81%D8%B3%D9%8A%D8%A9&query_place_id=ChIJ6Xt16gfPwxURCd3dvzuFFs4,ChIJ6Xt16gfPwxURCd3dvzuFFs4
https://www.google.com/maps/search/?api=1&query=%D8%A7%D9%84%D8%AA%D9%85%D8%AB%D9%8A%D9%84%20%D8%A7%D9%84%D8%B1%D8%A7%D9%82%D9%8A%20%D9%84%D9%84%D8%B9%D9%84%D8%A7%D8%AC%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D9%8A%20%D9%81%D9%8A%20%D8%A7%D9%84%D8%AA%D8%B4%D9%8A%D9%83&query_place_id=ChIJQwIyYfvPwxURnTtLLTHpyNw,ChIJQwIyYfvPwxURnTtLLTHpyNw
https://www.google.com/maps/search/?api=1&query=ALQUDS%20POLYCLINIC%D8%AC%D8%AF%D8%A9%20%D8%AD%D9%89%20%D8%A7%D9%84%D9%81%D9%8A%D8%B5%D9%84%D9%8A%D8%A9%20%D8%B4%D8%A7%D8%B1%D8%B9%20%D8%A7%D9%84%D9%85%D9%83%D8%B1%D9%88%D9%86%D8%A9%20%D8%A8%D8%AC%D9%88%D8%A7%D8%B1%20%D9%87%D8%A7%D9%8A%D8%A8%D8%B1%20%D8%A8%D9%86%D8%AF%D8%A9&query_place_id=ChIJadMnPaPRwxURSlybb3opJlw,ChIJadMnPaPRwxURSlybb3opJlw
https://www.google.com/maps/search/?api=1&query=Brace&query_place_id=ChIJYaSrcVDRwxURS0FOPKRv-wY,ChIJYaSrcVDRwxURS0FOPKRv-wY
https://www.google.com/maps/search/?api=1&query=GM.%20CENTER%20DR.%20GAWDAT&query_place_id=ChIJASDR9_bRwxURFomxI6gMmls,ChIJASDR9_bRwxURFomxI6gMmls
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%A7%D9%84%D8%A3%D9%85%D8%A7%D9%86%20%D8%A7%D9%84%D9%85%D8%AA%D9%85%D9%8A%D8%B2%20%D9%84%D8%B7%D8%A8%20%D8%A7%D9%84%D8%A7%D8%B3%D9%86%D8%A7%D9%86&query_place_id=ChIJIyTZSPnPwxURf_nN0qnbRQ4,ChIJIyTZSPnPwxURf_nN0qnbRQ4
https://www.google.com/maps/search/?api=1&query=%D8%AF%20%D8%AD%D8%B3%D8%A7%D9%85%20%D9%81%D8%A7%D8%B1%D9%88%D9%82&query_place_id=ChIJEVUwMuDPwxURFMJ-U-pFt78,ChIJEVUwMuDPwxURFMJ-U-pFt78
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A9%20%D8%A7%D9%84%D8%A3%D8%AE%D8%B5%D8%A7%D8%A6%D9%8A%20%D8%A7%D9%84%D9%86%D9%81%D8%B3%D9%8A%20%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%20%D8%A8%D9%86%20%D8%B3%D9%84%D9%8A%D9%91%D9%85&query_place_id=ChIJC0NYTFDawxURRkrI6gZDAJs,ChIJC0NYTFDawxURRkrI6gZDAJs
https://www.google.com/maps/search/?api=1&query=%D8%A3%D9%81%D8%A7%D9%86%D8%AA%D9%8A&query_place_id=ChIJjde6YAbQwxURGSfYNVLxCKM,ChIJjde6YAbQwxURGSfYNVLxCKM
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D9%83%D8%A7%D8%B2%D8%A7%D9%86%D9%88%D8%B1%D8%A9&query_place_id=ChIJ_4T3cvHQwxUR53o9tc5W30A,ChIJ_4T3cvHQwxUR53o9tc5W30A
https://www.google.com/maps/search/?api=1&query=Sydney%20Clinic%20Jeddah&query_place_id=ChIJ1U3Cqw_RwxUR6ItJn8yQgyA,ChIJ1U3Cqw_RwxUR6ItJn8yQgyA
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%B1%D9%8A%D9%85%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%20%D8%A7%D9%84%D9%85%D8%AA%D8%AE%D8%B5%D8%B5&query_place_id=ChIJG5abGcfRwxUR2w00pYPMow8,ChIJG5abGcfRwxUR2w00pYPMow8
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%E2%80%8F%20%D8%AF%D9%83%D8%AA%D9%88%D8%B1%D8%A9%20%D8%A2%D9%85%D8%A7%D9%84%20%D9%85%D8%AD%D9%85%D8%AF%20%D8%B9%D8%A8%D9%8A%D8%AF%20%D9%84%D9%84%D8%AD%D8%AC%D8%A7%D9%85%D8%A9&query_place_id=ChIJV0zMJgDRwxURd7mpik68sPg,ChIJV0zMJgDRwxURd7mpik68sPg
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D9%85%D8%B7%D9%85%D8%A6%D9%86%20%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA%20%D8%A7%D9%84%D9%86%D9%81%D8%B3%D9%8A%D8%A9%20%D9%88%D8%A7%D9%84%D8%A3%D8%B3%D8%B1%D9%8A%D8%A9&query_place_id=ChIJsTrdtX_RwxURx0usiHR2HYg,ChIJsTrdtX_RwxURx0usiHR2HYg
https://www.google.com/maps/search/?api=1&query=Dr.mohamed%20hassan%20elsanhoty&query_place_id=ChIJb8OSWOjbwxURkrJB4q-yMmE,ChIJb8OSWOjbwxURkrJB4q-yMmE
https://www.google.com/maps/search/?api=1&query=%D8%B1%D9%90%D9%88%D8%A7%D9%82%20%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D8%AC%20%D8%A7%D9%84%D9%86%D9%81%D8%B3%D9%8A%20%D9%88%D8%A7%D9%84%D8%B3%D9%84%D9%88%D9%83%D9%8A&query_place_id=ChIJfxdCur_RwxURQ9ZJOVDMZ5o,ChIJfxdCur_RwxURQ9ZJOVDMZ5o
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A9%20%D8%AF.%20%D9%87%D8%B4%D8%A7%D9%85%20%D8%B9%D8%B1%D8%A8&query_place_id=ChIJcXjFaAzQwxURpYEqwdcT_Ww,ChIJcXjFaAzQwxURpYEqwdcT_Ww
https://www.google.com/maps/search/?api=1&query=%D8%A7%D9%85%D8%A7%D9%86%D8%AF%D8%A7%20%D8%A7%D9%84%D8%B5%D9%81%D9%88%D8%A9&query_place_id=ChIJ60EOMgDRwxUR4wWW_pTnabs,ChIJ60EOMgDRwxUR4wWW_pTnabs
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%A7%D9%84%D9%87%D8%AC%D9%86%20%D9%84%D9%84%D8%A5%D8%B1%D8%B4%D8%A7%D8%AF%20%D8%A7%D9%84%D8%A3%D8%B3%D8%B1%D9%8A&query_place_id=ChIJf_j4VtnbwxURD7HMXEBnph4,ChIJf_j4VtnbwxURD7HMXEBnph4
https://www.google.com/maps/search/?api=1&query=Etizan%20Therapy%20Center%20%D8%A7%D8%AA%D8%B2%D8%A7%D9%86%20%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA%20%D8%A7%D9%84%D9%86%D9%81%D8%B3%D9%8A%D8%A9%20%D9%88%D8%A7%D9%84%D8%A3%D8%B3%D8%B1%D9%8A%D8%A9&query_place_id=ChIJMfql8BrRwxURZ0tIjfthYPE,ChIJMfql8BrRwxURZ0tIjfthYPE
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%A7%D9%84%D8%AF%D9%83%D8%AA%D9%88%D8%B1%20%D8%A7%D9%84%D8%B5%D9%8A%D8%A7%D8%AF%20%D8%A7%D9%84%D9%85%D8%AA%D8%AE%D8%B5%D8%B5&query_place_id=ChIJXSf58hDQwxURRmfWnvDn_tY,ChIJXSf58hDQwxURRmfWnvDn_tY
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%A7%D9%84%D8%AD%D9%85%D9%8A%D8%A9%20%D8%A7%D9%84%D9%85%D8%AA%D9%83%D8%A7%D9%85%D9%84%D8%A9&query_place_id=ChIJCafWognQwxUR8dvAn-vREjo,ChIJCafWognQwxUR8dvAn-vREjo
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A9%20%D8%A7%D9%84%D8%AF%D9%83%D8%AA%D9%88%D8%B1%20%D8%B7%D9%84%D8%A7%D9%84%20%D8%A7%D9%84%D8%AD%D9%81%D8%A7%D8%B1%20%D9%84%D8%AC%D8%B1%D8%A7%D8%AD%D8%A9%20%D9%88%D8%B2%D8%B1%D8%A7%D8%B9%D8%A9%20%D8%A7%D9%84%D8%A3%D8%B3%D9%86%D8%A7%D9%86&query_place_id=ChIJc6QeRqvRwxURw2QREIDTto0,ChIJc6QeRqvRwxURw2QREIDTto0
https://www.google.com/maps/search/?api=1&query=Near%20dentist&query_place_id=ChIJYxanoQbRwxURp-wXEu7Dl54,ChIJYxanoQbRwxURp-wXEu7Dl54
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%A8%D9%86%20%D8%B1%D8%B4%D8%AF%20%D8%A7%D9%84%D8%AA%D8%AE%D8%B5%D8%B5%D9%8A%20%D9%84%D8%B7%D8%A8%20%D9%88%D8%AC%D8%B1%D8%A7%D8%AD%D8%A9%20%D8%A7%D9%84%D8%B9%D9%8A%D9%88%D9%86%20Binrushd%20jeddah%20%D8%A8%D9%86%20%D8%B1%D8%B4%D8%AF%20%D8%AC%D8%AF%D8%A9&query_place_id=ChIJncVVvdXRwxURCTZ8_jP6fPc,ChIJncVVvdXRwxURCTZ8_jP6fPc
https://www.google.com/maps/search/?api=1&query=%D8%B4%D8%B1%D9%83%D8%A9%20%D8%A3%D8%B9%D8%AF%20%D8%AD%D9%8A%D8%A7%D8%AA%D9%83%20%D9%84%D9%84%D8%AA%D8%A3%D9%87%D9%8A%D9%84&query_place_id=ChIJtZSGVYzRwxURHtb6Jgxa-uI,ChIJtZSGVYzRwxURHtb6Jgxa-uI
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A9&query_place_id=ChIJk4oFHwDRwxURJHSikDAYgqk,ChIJk4oFHwDRwxURJHSikDAYgqk
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%A7%D9%84%D8%B9%D8%A7%D8%AF%D9%8A%D8%A7%D8%AA%20%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9&query_place_id=ChIJj5hrdfHQwxURUDWd5Dl5coE,ChIJj5hrdfHQwxURUDWd5Dl5coE
https://www.google.com/maps/search/?api=1&query=Foreign%20family%20medicine%20clinics%20to%20King%20Faisal%20Specialist%20Hospital%20in%20Jeddah&query_place_id=ChIJFwPadKnawxURV06TwWUu0tE,ChIJFwPadKnawxURV06TwWUu0tE
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A9%20%D9%82%D8%A7%D8%B6%D9%8A%20%D9%85%D9%86%D8%B6%D9%88%D8%B1&query_place_id=ChIJxY0QdHbPwxUR26jYWzUgr8s,ChIJxY0QdHbPwxUR26jYWzUgr8s
https://www.google.com/maps/search/?api=1&query=periodontology%20research&query_place_id=ChIJBbAkpoXPwxURMbAyfOQrHwg,ChIJBbAkpoXPwxURMbAyfOQrHwg
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A9%20%D8%AA%D8%AC%D9%85%D9%8A%D9%84%20%D8%A7%D9%84%D8%A3%D8%B3%D9%86%D8%A7%D9%86%20%D8%AF.%20%D9%85%D8%AD%D9%85%D8%AF%20%D8%AD%D8%A7%D9%81%D8%B8&query_place_id=ChIJsaTnkiPRwxURNAgwWfAM0eM,ChIJsaTnkiPRwxURNAgwWfAM0eM
https://www.google.com/maps/search/?api=1&query=Dr.%20Erfan%20%26%20Bagedo%20General%20Hospital&query_place_id=ChIJKZ9dgF7QwxUR48S90Zg0U1A,ChIJKZ9dgF7QwxUR48S90Zg0U1A
https://www.google.com/maps/search/?api=1&query=%D8%A7%D9%84%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D9%87%20.%20%D8%A7%D9%86%D8%AA%D8%B8%D8%A7%D8%B1&query_place_id=ChIJ2Y_xidTbwxURA6UhX6ukIf8,ChIJ2Y_xidTbwxURA6UhX6ukIf8
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B9%D9%85%D9%84%20%D9%84%D8%A4%D9%84%D8%A4%D8%A9%20%D8%A7%D9%84%D9%86%D9%88%D8%B1%20%D9%84%D9%84%D8%A3%D8%B3%D9%86%D8%A7%D9%86&query_place_id=ChIJ9WZI51zRwxURVQwwdtFiyJA,ChIJ9WZI51zRwxURVQwwdtFiyJA
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B9%D9%85%D9%84%20%D8%A7%D9%84%D9%8A%D8%A7%D9%82%D9%88%D8%AA%20%D9%88%D8%A7%D9%84%D9%85%D8%B1%D8%AC%D8%A7%D9%86%20%D9%84%D9%84%D8%A7%D8%B3%D9%86%D8%A7%D9%86&query_place_id=ChIJt4do2gfRwxURh77WAOsZLns,ChIJt4do2gfRwxURh77WAOsZLns
